UDP Prague receiver listening at 0.0.0.0 on port 5005 with max packet size 1400 bytes.
[RECVER]: 152.55 sec, Rcvd: 0.650 Mbps, Sent: 0.012 Mbps, RTT: N/A, Mark: 0.00%(0/12), Lost: 0.00%(0/12)
[RECVER]: 152.75 sec, Rcvd: 0.875 Mbps, Sent: 0.016 Mbps, RTT: N/A, Mark: 0.00%(0/15), Lost: 0.00%(0/15)
[RECVER]: 152.96 sec, Rcvd: 0.760 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 153.19 sec, Rcvd: 0.931 Mbps, Sent: 0.017 Mbps, RTT: N/A, Mark: 0.00%(0/17), Lost: 0.00%(0/17)
[RECVER]: 153.40 sec, Rcvd: 0.707 Mbps, Sent: 0.013 Mbps, RTT: N/A, Mark: 0.00%(0/14), Lost: 0.00%(0/14)
[RECVER]: 153.60 sec, Rcvd: 0.825 Mbps, Sent: 0.015 Mbps, RTT: N/A, Mark: 0.00%(0/14), Lost: 0.00%(0/14)
[RECVER]: 153.80 sec, Rcvd: 0.787 Mbps, Sent: 0.015 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 154.01 sec, Rcvd: 0.803 Mbps, Sent: 0.015 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 154.21 sec, Rcvd: 0.764 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/12), Lost: 0.00%(0/12)
[RECVER]: 154.43 sec, Rcvd: 0.778 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/15), Lost: 0.00%(0/15)
[RECVER]: 154.64 sec, Rcvd: 0.758 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/14), Lost: 0.00%(0/14)
[RECVER]: 154.87 sec, Rcvd: 0.647 Mbps, Sent: 0.012 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 155.08 sec, Rcvd: 0.915 Mbps, Sent: 0.017 Mbps, RTT: N/A, Mark: 0.00%(0/15), Lost: 0.00%(0/15)
[RECVER]: 155.30 sec, Rcvd: 0.751 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/14), Lost: 0.00%(0/14)
[RECVER]: 155.50 sec, Rcvd: 0.783 Mbps, Sent: 0.015 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 155.72 sec, Rcvd: 0.742 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 155.93 sec, Rcvd: 0.748 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/14), Lost: 0.00%(0/14)
[RECVER]: 156.13 sec, Rcvd: 0.342 Mbps, Sent: 0.006 Mbps, RTT: N/A, Mark: 0.00%(0/6), Lost: 0.00%(0/6)
[RECVER]: 156.36 sec, Rcvd: 1.108 Mbps, Sent: 0.021 Mbps, RTT: N/A, Mark: 0.00%(0/24), Lost: 0.00%(0/24)
[RECVER]: 156.58 sec, Rcvd: 0.939 Mbps, Sent: 0.017 Mbps, RTT: N/A, Mark: 0.00%(0/16), Lost: 0.00%(0/16)
[RECVER]: 156.78 sec, Rcvd: 0.775 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 157.00 sec, Rcvd: 0.628 Mbps, Sent: 0.012 Mbps, RTT: N/A, Mark: 0.00%(0/12), Lost: 0.00%(0/12)
[RECVER]: 157.21 sec, Rcvd: 1.072 Mbps, Sent: 0.020 Mbps, RTT: N/A, Mark: 0.00%(0/16), Lost: 0.00%(0/16)
[RECVER]: 157.42 sec, Rcvd: 0.832 Mbps, Sent: 0.015 Mbps, RTT: N/A, Mark: 0.00%(0/14), Lost: 0.00%(0/14)
[RECVER]: 157.63 sec, Rcvd: 0.820 Mbps, Sent: 0.015 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 157.84 sec, Rcvd: 0.775 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 158.09 sec, Rcvd: 0.583 Mbps, Sent: 0.011 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 158.31 sec, Rcvd: 0.697 Mbps, Sent: 0.013 Mbps, RTT: N/A, Mark: 0.00%(0/16), Lost: 0.00%(0/16)
[RECVER]: 158.51 sec, Rcvd: 0.805 Mbps, Sent: 0.015 Mbps, RTT: N/A, Mark: 0.00%(0/14), Lost: 0.00%(0/14)
[RECVER]: 158.72 sec, Rcvd: 0.792 Mbps, Sent: 0.015 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 158.92 sec, Rcvd: 0.819 Mbps, Sent: 0.015 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 159.12 sec, Rcvd: 0.509 Mbps, Sent: 0.009 Mbps, RTT: N/A, Mark: 0.00%(0/8), Lost: 0.00%(0/8)
[RECVER]: 159.35 sec, Rcvd: 0.760 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/19), Lost: 0.00%(0/19)
[RECVER]: 159.58 sec, Rcvd: 0.631 Mbps, Sent: 0.012 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 159.82 sec, Rcvd: 0.737 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/16), Lost: 0.00%(0/16)
[RECVER]: 160.02 sec, Rcvd: 0.782 Mbps, Sent: 0.015 Mbps, RTT: N/A, Mark: 0.00%(0/14), Lost: 0.00%(0/14)
[RECVER]: 160.23 sec, Rcvd: 0.743 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/14), Lost: 0.00%(0/14)
[RECVER]: 160.44 sec, Rcvd: 0.911 Mbps, Sent: 0.017 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 160.65 sec, Rcvd: 0.883 Mbps, Sent: 0.016 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 160.85 sec, Rcvd: 0.675 Mbps, Sent: 0.013 Mbps, RTT: N/A, Mark: 0.00%(0/12), Lost: 0.00%(0/12)
[RECVER]: 161.06 sec, Rcvd: 0.745 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/14), Lost: 0.00%(0/14)
[RECVER]: 161.31 sec, Rcvd: 0.564 Mbps, Sent: 0.011 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 161.53 sec, Rcvd: 0.752 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/17), Lost: 0.00%(0/17)
[RECVER]: 161.73 sec, Rcvd: 1.141 Mbps, Sent: 0.021 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 161.94 sec, Rcvd: 0.656 Mbps, Sent: 0.012 Mbps, RTT: N/A, Mark: 0.00%(0/12), Lost: 0.00%(0/12)
[RECVER]: 162.15 sec, Rcvd: 0.873 Mbps, Sent: 0.016 Mbps, RTT: N/A, Mark: 0.00%(0/15), Lost: 0.00%(0/15)
[RECVER]: 162.36 sec, Rcvd: 0.763 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 162.57 sec, Rcvd: 0.517 Mbps, Sent: 0.010 Mbps, RTT: N/A, Mark: 0.00%(0/9), Lost: 0.00%(0/9)
[RECVER]: 162.82 sec, Rcvd: 0.845 Mbps, Sent: 0.016 Mbps, RTT: N/A, Mark: 0.00%(0/18), Lost: 0.00%(0/18)
[RECVER]: 163.02 sec, Rcvd: 0.753 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/14), Lost: 0.00%(0/14)
[RECVER]: 163.25 sec, Rcvd: 0.560 Mbps, Sent: 0.010 Mbps, RTT: N/A, Mark: 0.00%(0/11), Lost: 0.00%(0/11)
[RECVER]: 163.48 sec, Rcvd: 0.730 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/17), Lost: 0.00%(0/17)
[RECVER]: 163.68 sec, Rcvd: 0.730 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 163.93 sec, Rcvd: 0.642 Mbps, Sent: 0.012 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 164.13 sec, Rcvd: 0.894 Mbps, Sent: 0.017 Mbps, RTT: N/A, Mark: 0.00%(0/16), Lost: 0.00%(0/16)
[RECVER]: 164.34 sec, Rcvd: 0.759 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 164.55 sec, Rcvd: 0.803 Mbps, Sent: 0.015 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 164.76 sec, Rcvd: 0.770 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 164.98 sec, Rcvd: 0.735 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 165.18 sec, Rcvd: 0.676 Mbps, Sent: 0.013 Mbps, RTT: N/A, Mark: 0.00%(0/12), Lost: 0.00%(0/12)
[RECVER]: 165.41 sec, Rcvd: 0.802 Mbps, Sent: 0.015 Mbps, RTT: N/A, Mark: 0.00%(0/15), Lost: 0.00%(0/15)
[RECVER]: 165.61 sec, Rcvd: 0.758 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 165.82 sec, Rcvd: 0.674 Mbps, Sent: 0.013 Mbps, RTT: N/A, Mark: 0.00%(0/12), Lost: 0.00%(0/12)
[RECVER]: 166.04 sec, Rcvd: 0.748 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/14), Lost: 0.00%(0/14)
[RECVER]: 166.24 sec, Rcvd: 0.761 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 166.44 sec, Rcvd: 0.775 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 166.66 sec, Rcvd: 0.732 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 166.87 sec, Rcvd: 0.782 Mbps, Sent: 0.015 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 167.07 sec, Rcvd: 0.638 Mbps, Sent: 0.012 Mbps, RTT: N/A, Mark: 0.00%(0/11), Lost: 0.00%(0/11)
[RECVER]: 167.29 sec, Rcvd: 0.742 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/15), Lost: 0.00%(0/15)
[RECVER]: 167.51 sec, Rcvd: 0.763 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/14), Lost: 0.00%(0/14)
[RECVER]: 167.72 sec, Rcvd: 0.701 Mbps, Sent: 0.013 Mbps, RTT: N/A, Mark: 0.00%(0/12), Lost: 0.00%(0/12)
[RECVER]: 167.95 sec, Rcvd: 0.736 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/15), Lost: 0.00%(0/15)
[RECVER]: 168.16 sec, Rcvd: 0.781 Mbps, Sent: 0.015 Mbps, RTT: N/A, Mark: 0.00%(0/14), Lost: 0.00%(0/14)
[RECVER]: 168.36 sec, Rcvd: 0.773 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 168.57 sec, Rcvd: 0.751 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 168.78 sec, Rcvd: 0.758 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 168.99 sec, Rcvd: 0.755 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 169.19 sec, Rcvd: 0.765 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 169.41 sec, Rcvd: 0.622 Mbps, Sent: 0.012 Mbps, RTT: N/A, Mark: 0.00%(0/11), Lost: 0.00%(0/11)
[RECVER]: 169.62 sec, Rcvd: 0.916 Mbps, Sent: 0.017 Mbps, RTT: N/A, Mark: 0.00%(0/19), Lost: 0.00%(0/19)
[RECVER]: 169.83 sec, Rcvd: 0.741 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 170.05 sec, Rcvd: 0.690 Mbps, Sent: 0.013 Mbps, RTT: N/A, Mark: 0.00%(0/12), Lost: 0.00%(0/12)
[RECVER]: 170.25 sec, Rcvd: 0.782 Mbps, Sent: 0.015 Mbps, RTT: N/A, Mark: 0.00%(0/14), Lost: 0.00%(0/14)
[RECVER]: 170.46 sec, Rcvd: 0.756 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 170.69 sec, Rcvd: 0.748 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/14), Lost: 0.00%(0/14)
[RECVER]: 170.94 sec, Rcvd: 0.591 Mbps, Sent: 0.011 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 171.15 sec, Rcvd: 0.789 Mbps, Sent: 0.015 Mbps, RTT: N/A, Mark: 0.00%(0/16), Lost: 0.00%(0/16)
[RECVER]: 171.36 sec, Rcvd: 1.019 Mbps, Sent: 0.019 Mbps, RTT: N/A, Mark: 0.00%(0/14), Lost: 0.00%(0/14)
[RECVER]: 171.59 sec, Rcvd: 0.735 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 171.80 sec, Rcvd: 0.748 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/14), Lost: 0.00%(0/14)
[RECVER]: 172.01 sec, Rcvd: 0.797 Mbps, Sent: 0.015 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 172.21 sec, Rcvd: 0.619 Mbps, Sent: 0.012 Mbps, RTT: N/A, Mark: 0.00%(0/10), Lost: 0.00%(0/10)
[RECVER]: 172.43 sec, Rcvd: 0.864 Mbps, Sent: 0.016 Mbps, RTT: N/A, Mark: 0.00%(0/15), Lost: 0.00%(0/15)
[RECVER]: 172.63 sec, Rcvd: 0.761 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/14), Lost: 0.00%(0/14)
[RECVER]: 172.87 sec, Rcvd: 0.576 Mbps, Sent: 0.011 Mbps, RTT: N/A, Mark: 0.00%(0/12), Lost: 0.00%(0/12)
[RECVER]: 173.09 sec, Rcvd: 0.750 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/16), Lost: 0.00%(0/16)
[RECVER]: 173.29 sec, Rcvd: 0.751 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 173.50 sec, Rcvd: 0.633 Mbps, Sent: 0.012 Mbps, RTT: N/A, Mark: 0.00%(0/11), Lost: 0.00%(0/11)
[RECVER]: 173.70 sec, Rcvd: 0.730 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/14), Lost: 0.00%(0/14)
[RECVER]: 173.91 sec, Rcvd: 0.751 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 174.16 sec, Rcvd: 0.456 Mbps, Sent: 0.008 Mbps, RTT: N/A, Mark: 0.00%(0/11), Lost: 0.00%(0/11)
[RECVER]: 174.37 sec, Rcvd: 0.953 Mbps, Sent: 0.018 Mbps, RTT: N/A, Mark: 0.00%(0/22), Lost: 0.00%(0/22)
[RECVER]: 174.59 sec, Rcvd: 0.734 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 174.82 sec, Rcvd: 0.584 Mbps, Sent: 0.011 Mbps, RTT: N/A, Mark: 0.00%(0/12), Lost: 0.00%(0/12)
[RECVER]: 175.02 sec, Rcvd: 0.843 Mbps, Sent: 0.016 Mbps, RTT: N/A, Mark: 0.00%(0/16), Lost: 0.00%(0/16)
[RECVER]: 175.24 sec, Rcvd: 0.736 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 175.44 sec, Rcvd: 0.764 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 175.65 sec, Rcvd: 0.554 Mbps, Sent: 0.010 Mbps, RTT: N/A, Mark: 0.00%(0/9), Lost: 0.00%(0/9)
[RECVER]: 175.86 sec, Rcvd: 0.761 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/17), Lost: 0.00%(0/17)
[RECVER]: 176.08 sec, Rcvd: 0.541 Mbps, Sent: 0.010 Mbps, RTT: N/A, Mark: 0.00%(0/10), Lost: 0.00%(0/10)
[RECVER]: 176.28 sec, Rcvd: 0.897 Mbps, Sent: 0.017 Mbps, RTT: N/A, Mark: 0.00%(0/16), Lost: 0.00%(0/16)
[RECVER]: 176.48 sec, Rcvd: 0.735 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 176.69 sec, Rcvd: 0.758 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 176.90 sec, Rcvd: 0.748 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 177.11 sec, Rcvd: 0.709 Mbps, Sent: 0.013 Mbps, RTT: N/A, Mark: 0.00%(0/12), Lost: 0.00%(0/12)
[RECVER]: 177.32 sec, Rcvd: 0.738 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/14), Lost: 0.00%(0/14)
[RECVER]: 177.55 sec, Rcvd: 0.805 Mbps, Sent: 0.015 Mbps, RTT: N/A, Mark: 0.00%(0/14), Lost: 0.00%(0/14)
[RECVER]: 177.76 sec, Rcvd: 0.723 Mbps, Sent: 0.013 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 177.97 sec, Rcvd: 0.870 Mbps, Sent: 0.016 Mbps, RTT: N/A, Mark: 0.00%(0/14), Lost: 0.00%(0/14)
[RECVER]: 178.19 sec, Rcvd: 0.786 Mbps, Sent: 0.015 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 178.39 sec, Rcvd: 0.690 Mbps, Sent: 0.013 Mbps, RTT: N/A, Mark: 0.00%(0/12), Lost: 0.00%(0/12)
[RECVER]: 178.60 sec, Rcvd: 0.659 Mbps, Sent: 0.012 Mbps, RTT: N/A, Mark: 0.00%(0/12), Lost: 0.00%(0/12)
[RECVER]: 178.80 sec, Rcvd: 0.847 Mbps, Sent: 0.016 Mbps, RTT: N/A, Mark: 0.00%(0/15), Lost: 0.00%(0/15)
[RECVER]: 179.02 sec, Rcvd: 0.730 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 179.23 sec, Rcvd: 0.735 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 179.43 sec, Rcvd: 0.730 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 179.64 sec, Rcvd: 0.699 Mbps, Sent: 0.013 Mbps, RTT: N/A, Mark: 0.00%(0/12), Lost: 0.00%(0/12)
[RECVER]: 179.85 sec, Rcvd: 0.785 Mbps, Sent: 0.015 Mbps, RTT: N/A, Mark: 0.00%(0/14), Lost: 0.00%(0/14)
[RECVER]: 180.05 sec, Rcvd: 0.748 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 180.26 sec, Rcvd: 0.757 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/12), Lost: 0.00%(0/12)
[RECVER]: 180.46 sec, Rcvd: 0.775 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 180.68 sec, Rcvd: 0.699 Mbps, Sent: 0.013 Mbps, RTT: N/A, Mark: 0.00%(0/12), Lost: 0.00%(0/12)
[RECVER]: 180.89 sec, Rcvd: 0.738 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/15), Lost: 0.00%(0/15)
[RECVER]: 181.10 sec, Rcvd: 0.747 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 181.33 sec, Rcvd: 0.683 Mbps, Sent: 0.013 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 181.56 sec, Rcvd: 0.674 Mbps, Sent: 0.013 Mbps, RTT: N/A, Mark: 0.00%(0/14), Lost: 0.00%(0/14)
[RECVER]: 181.78 sec, Rcvd: 0.761 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/15), Lost: 0.00%(0/15)
[RECVER]: 181.99 sec, Rcvd: 0.677 Mbps, Sent: 0.013 Mbps, RTT: N/A, Mark: 0.00%(0/12), Lost: 0.00%(0/12)
[RECVER]: 182.21 sec, Rcvd: 0.650 Mbps, Sent: 0.012 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 182.42 sec, Rcvd: 0.763 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/16), Lost: 0.00%(0/16)
[RECVER]: 182.62 sec, Rcvd: 0.758 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/12), Lost: 0.00%(0/12)
[RECVER]: 182.82 sec, Rcvd: 1.006 Mbps, Sent: 0.019 Mbps, RTT: N/A, Mark: 0.00%(0/17), Lost: 0.00%(0/17)
[RECVER]: 183.03 sec, Rcvd: 0.755 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 183.28 sec, Rcvd: 0.586 Mbps, Sent: 0.011 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 183.49 sec, Rcvd: 1.099 Mbps, Sent: 0.020 Mbps, RTT: N/A, Mark: 0.00%(0/19), Lost: 0.00%(0/19)
[RECVER]: 183.70 sec, Rcvd: 0.773 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 183.92 sec, Rcvd: 0.701 Mbps, Sent: 0.013 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 184.13 sec, Rcvd: 0.769 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/14), Lost: 0.00%(0/14)
[RECVER]: 184.34 sec, Rcvd: 0.760 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 184.55 sec, Rcvd: 0.564 Mbps, Sent: 0.011 Mbps, RTT: N/A, Mark: 0.00%(0/10), Lost: 0.00%(0/10)
[RECVER]: 184.76 sec, Rcvd: 0.903 Mbps, Sent: 0.017 Mbps, RTT: N/A, Mark: 0.00%(0/16), Lost: 0.00%(0/16)
[RECVER]: 184.96 sec, Rcvd: 0.734 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 185.18 sec, Rcvd: 0.733 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 185.39 sec, Rcvd: 0.756 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 185.60 sec, Rcvd: 0.865 Mbps, Sent: 0.016 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 185.80 sec, Rcvd: 0.739 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 186.00 sec, Rcvd: 0.758 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 186.20 sec, Rcvd: 0.756 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/12), Lost: 0.00%(0/12)
[RECVER]: 186.42 sec, Rcvd: 1.054 Mbps, Sent: 0.020 Mbps, RTT: N/A, Mark: 0.00%(0/19), Lost: 0.00%(0/19)
[RECVER]: 186.63 sec, Rcvd: 1.051 Mbps, Sent: 0.020 Mbps, RTT: N/A, Mark: 0.00%(0/17), Lost: 0.00%(0/17)
[RECVER]: 186.84 sec, Rcvd: 0.758 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 187.04 sec, Rcvd: 0.757 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 187.26 sec, Rcvd: 0.745 Mbps, Sent: 0.014 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
[RECVER]: 187.46 sec, Rcvd: 0.632 Mbps, Sent: 0.012 Mbps, RTT: N/A, Mark: 0.00%(0/11), Lost: 0.00%(0/11)
[RECVER]: 187.68 sec, Rcvd: 0.791 Mbps, Sent: 0.015 Mbps, RTT: N/A, Mark: 0.00%(0/15), Lost: 0.00%(0/15)
[RECVER]: 187.90 sec, Rcvd: 0.681 Mbps, Sent: 0.013 Mbps, RTT: N/A, Mark: 0.00%(0/13), Lost: 0.00%(0/13)
